000: <2021-08-17 : 21:18:56 - 2652> ~ <GAME> : An entity was created!
001: <2021-08-17 : 21:18:56 - 2653> ~ <GAME> : An entity was initialized!
002: <2021-08-17 : 21:19:05 - 11142> ~ <GAME> : An entity was destroyed!
not SoftwareComponent skipping
002: <2021-08-17 : 21:18:54 - 424> ~ <ENGINE> : Searching for ICD drivers named .\nvoglv32.dll
1072: <2021-08-17 : 21:18:56 - 2127> ~ <ENGINE> : Device Extension: VK_EXT_index_type_uint8 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1073: <2021-08-17 : 21:18:56 - 2128> ~ <ENGINE> : Device Extension: VK_EXT_inline_uniform_block (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1074: <2021-08-17 : 21:18:56 - 2131> ~ <ENGINE> : Device Extension: VK_EXT_line_rasterization (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1075: <2021-08-17 : 21:18:56 - 2131> ~ <ENGINE> : Device Extension: VK_EXT_memory_budget (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1076: <2021-08-17 : 21:18:56 - 2134> ~ <ENGINE> : Device Extension: VK_EXT_memory_priority (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1077: <2021-08-17 : 21:18:56 - 2135> ~ <ENGINE> : Device Extension: VK_EXT_pci_bus_info (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1078: <2021-08-17 : 21:18:56 - 2136> ~ <ENGINE> : Device Extension: VK_EXT_pipeline_creation_cache_control (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
1079: <2021-08-17 : 21:18:56 - 2136> ~ <ENGINE> : Device Extension: VK_EXT_pipeline_creation_feedback (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1080: <2021-08-17 : 21:18:56 - 2137> ~ <ENGINE> : Device Extension: VK_EXT_post_depth_coverage (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1081: <2021-08-17 : 21:18:56 - 2138> ~ <ENGINE> : Device Extension: VK_EXT_private_data (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1082: <2021-08-17 : 21:18:56 - 2139> ~ <ENGINE> : Device Extension: VK_EXT_provoking_vertex (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1083: <2021-08-17 : 21:18:56 - 2139> ~ <ENGINE> : Device Extension: VK_EXT_queue_family_foreign (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1084: <2021-08-17 : 21:18:56 - 2140> ~ <ENGINE> : Device Extension: VK_EXT_robustness2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1085: <2021-08-17 : 21:18:56 - 2141> ~ <ENGINE> : Device Extension: VK_EXT_sample_locations (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1086: <2021-08-17 : 21:18:56 - 2141> ~ <ENGINE> : Device Extension: VK_EXT_sampler_filter_minmax (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1087: <2021-08-17 : 21:18:56 - 2142> ~ <ENGINE> : Device Extension: VK_EXT_scalar_block_layout (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1088: <2021-08-17 : 21:18:56 - 2143> ~ <ENGINE> : Device Extension: VK_EXT_separate_stencil_usage (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1089: <2021-08-17 : 21:18:56 - 2144> ~ <ENGINE> : Device Extension: VK_EXT_shader_atomic_float (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1090: <2021-08-17 : 21:18:56 - 2145> ~ <ENGINE> : Device Extension: VK_EXT_shader_demote_to_helper_invocation (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1091: <2021-08-17 : 21:18:56 - 2145> ~ <ENGINE> : Device Extension: VK_EXT_shader_image_atomic_int64 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1092: <2021-08-17 : 21:18:56 - 2146> ~ <ENGINE> : Device Extension: VK_EXT_shader_subgroup_ballot (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1093: <2021-08-17 : 21:18:56 - 2148> ~ <ENGINE> : Device Extension: VK_EXT_shader_subgroup_vote (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1094: <2021-08-17 : 21:18:56 - 2151> ~ <ENGINE> : Device Extension: VK_EXT_shader_viewport_index_layer (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1095: <2021-08-17 : 21:18:56 - 2152> ~ <ENGINE> : Device Extension: VK_EXT_subgroup_size_control (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1096: <2021-08-17 : 21:18:56 - 2153> ~ <ENGINE> : Device Extension: VK_EXT_texel_buffer_alignment (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1097: <2021-08-17 : 21:18:56 - 2154> ~ <ENGINE> : Device Extension: VK_EXT_tooling_info (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1098: <2021-08-17 : 21:18:56 - 2155> ~ <ENGINE> : Device Extension: VK_EXT_transform_feedback (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1099: <2021-08-17 : 21:18:56 - 2155> ~ <ENGINE> : Device Extension: VK_EXT_vertex_attribute_divisor (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
1100: <2021-08-17 : 21:18:56 - 2156> ~ <ENGINE> : Device Extension: VK_EXT_vertex_input_dynamic_state (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1101: <2021-08-17 : 21:18:56 - 2157> ~ <ENGINE> : Device Extension: VK_EXT_ycbcr_image_arrays (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1102: <2021-08-17 : 21:18:56 - 2158> ~ <ENGINE> : Device Extension: VK_NV_acquire_winrt_display (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1103: <2021-08-17 : 21:18:56 - 2159> ~ <ENGINE> : Device Extension: VK_NV_clip_space_w_scaling (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1104: <2021-08-17 : 21:18:56 - 2160> ~ <ENGINE> : Device Extension: VK_NV_compute_shader_derivatives (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1105: <2021-08-17 : 21:18:56 - 2161> ~ <ENGINE> : Device Extension: VK_NV_cooperative_matrix (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1106: <2021-08-17 : 21:18:56 - 2163> ~ <ENGINE> : Device Extension: VK_NV_corner_sampled_image (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1107: <2021-08-17 : 21:18:56 - 2165> ~ <ENGINE> : Device Extension: VK_NV_coverage_reduction_mode (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1108: <2021-08-17 : 21:18:56 - 2166> ~ <ENGINE> : Device Extension: VK_NV_cuda_kernel_launch (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1109: <2021-08-17 : 21:18:56 - 2167> ~ <ENGINE> : Device Extension: VK_NV_dedicated_allocation (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1110: <2021-08-17 : 21:18:56 - 2168> ~ <ENGINE> : Device Extension: VK_NV_dedicated_allocation_image_aliasing (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1111: <2021-08-17 : 21:18:56 - 2169> ~ <ENGINE> : Device Extension: VK_NV_device_diagnostic_checkpoints (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1112: <2021-08-17 : 21:18:56 - 2170> ~ <ENGINE> : Device Extension: VK_NV_device_diagnostics_config (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1113: <2021-08-17 : 21:18:56 - 2171> ~ <ENGINE> : Device Extension: VK_NV_device_generated_commands (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
1114: <2021-08-17 : 21:18:56 - 2172> ~ <ENGINE> : Device Extension: VK_NV_external_memory (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1115: <2021-08-17 : 21:18:56 - 2173> ~ <ENGINE> : Device Extension: VK_NV_external_memory_win32 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1116: <2021-08-17 : 21:18:56 - 2174> ~ <ENGINE> : Device Extension: VK_NV_fill_rectangle (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1117: <2021-08-17 : 21:18:56 - 2174> ~ <ENGINE> : Device Extension: VK_NV_fragment_coverage_to_color (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1118: <2021-08-17 : 21:18:56 - 2175> ~ <ENGINE> : Device Extension: VK_NV_fragment_shader_barycentric (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1119: <2021-08-17 : 21:18:56 - 2176> ~ <ENGINE> : Device Extension: VK_NV_fragment_shading_rate_enums (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1120: <2021-08-17 : 21:18:56 - 2177> ~ <ENGINE> : Device Extension: VK_NV_framebuffer_mixed_samples (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1121: <2021-08-17 : 21:18:56 - 2179> ~ <ENGINE> : Device Extension: VK_NV_geometry_shader_passthrough (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1122: <2021-08-17 : 21:18:56 - 2182> ~ <ENGINE> : Device Extension: VK_NV_inherited_viewport_scissor (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1123: <2021-08-17 : 21:18:56 - 2183> ~ <ENGINE> : Device Extension: VK_NV_mesh_shader (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1124: <2021-08-17 : 21:18:56 - 2184> ~ <ENGINE> : Device Extension: VK_NV_representative_fragment_test (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1125: <2021-08-17 : 21:18:56 - 2184> ~ <ENGINE> : Device Extension: VK_NV_sample_mask_override_coverage (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1126: <2021-08-17 : 21:18:56 - 2185> ~ <ENGINE> : Device Extension: VK_NV_scissor_exclusive (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1127: <2021-08-17 : 21:18:56 - 2186> ~ <ENGINE> : Device Extension: VK_NV_shader_image_footprint (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1128: <2021-08-17 : 21:18:56 - 2187> ~ <ENGINE> : Device Extension: VK_NV_shader_sm_builtins (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1129: <2021-08-17 : 21:18:56 - 2188> ~ <ENGINE> : Device Extension: VK_NV_shader_subgroup_partitioned (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1130: <2021-08-17 : 21:18:56 - 2189> ~ <ENGINE> : Device Extension: VK_NV_shading_rate_image (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
1131: <2021-08-17 : 21:18:56 - 2190> ~ <ENGINE> : Device Extension: VK_NV_viewport_array2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1132: <2021-08-17 : 21:18:56 - 2191> ~ <ENGINE> : Device Extension: VK_NV_viewport_swizzle (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1133: <2021-08-17 : 21:18:56 - 2192> ~ <ENGINE> : Device Extension: VK_NV_win32_keyed_mutex (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1134: <2021-08-17 : 21:18:56 - 2192> ~ <ENGINE> : Device Extension: VK_NVX_binary_import (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1135: <2021-08-17 : 21:18:56 - 2199> ~ <ENGINE> : Device Extension: VK_NVX_image_view_handle (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1136: <2021-08-17 : 21:18:56 - 2200> ~ <ENGINE> : Device Extension: VK_NVX_multiview_per_view_attributes (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1137: <2021-08-17 : 21:18:56 - 2299> ~ <ENGINE> : Device Extension: VK_KHR_16bit_storage (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1138: <2021-08-17 : 21:18:56 - 2300> ~ <ENGINE> : Device Extension: VK_KHR_8bit_storage (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1139: <2021-08-17 : 21:18:56 - 2302> ~ <ENGINE> : Device Extension: VK_KHR_bind_memory2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1140: <2021-08-17 : 21:18:56 - 2303> ~ <ENGINE> : Device Extension: VK_KHR_buffer_device_address (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1141: <2021-08-17 : 21:18:56 - 2304> ~ <ENGINE> : Device Extension: VK_KHR_copy_commands2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1142: <2021-08-17 : 21:18:56 - 2305> ~ <ENGINE> : Device Extension: VK_KHR_create_renderpass2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1143: <2021-08-17 : 21:18:56 - 2306> ~ <ENGINE> : Device Extension: VK_KHR_dedicated_allocation (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
1144: <2021-08-17 : 21:18:56 - 2307> ~ <ENGINE> : Device Extension: VK_KHR_depth_stencil_resolve (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1145: <2021-08-17 : 21:18:56 - 2308> ~ <ENGINE> : Device Extension: VK_KHR_descriptor_update_template (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1146: <2021-08-17 : 21:18:56 - 2309> ~ <ENGINE> : Device Extension: VK_KHR_device_group (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.4
1147: <2021-08-17 : 21:18:56 - 2309> ~ <ENGINE> : Device Extension: VK_KHR_draw_indirect_count (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1148: <2021-08-17 : 21:18:56 - 2310> ~ <ENGINE> : Device Extension: VK_KHR_driver_properties (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1149: <2021-08-17 : 21:18:56 - 2311> ~ <ENGINE> : Device Extension: VK_KHR_external_fence (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1150: <2021-08-17 : 21:18:56 - 2312> ~ <ENGINE> : Device Extension: VK_KHR_external_fence_win32 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1151: <2021-08-17 : 21:18:56 - 2313> ~ <ENGINE> : Device Extension: VK_KHR_external_memory (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1152: <2021-08-17 : 21:18:56 - 2313> ~ <ENGINE> : Device Extension: VK_KHR_external_memory_win32 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1153: <2021-08-17 : 21:18:56 - 2314> ~ <ENGINE> : Device Extension: VK_KHR_external_semaphore (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1154: <2021-08-17 : 21:18:56 - 2315> ~ <ENGINE> : Device Extension: VK_KHR_external_semaphore_win32 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1155: <2021-08-17 : 21:18:56 - 2316> ~ <ENGINE> : Device Extension: VK_KHR_fragment_shading_rate (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1156: <2021-08-17 : 21:18:56 - 2316> ~ <ENGINE> : Device Extension: VK_KHR_get_memory_requirements2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1157: <2021-08-17 : 21:18:56 - 2320> ~ <ENGINE> : Device Extension: VK_KHR_image_format_list (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1158: <2021-08-17 : 21:18:56 - 2320> ~ <ENGINE> : Device Extension: VK_KHR_imageless_framebuffer (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1159: <2021-08-17 : 21:18:56 - 2321> ~ <ENGINE> : Device Extension: VK_KHR_maintenance1 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1160: <2021-08-17 : 21:18:56 - 2322> ~ <ENGINE> : Device Extension: VK_KHR_maintenance2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1161: <2021-08-17 : 21:18:56 - 2323> ~ <ENGINE> : Device Extension: VK_KHR_maintenance3 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1162: <2021-08-17 : 21:18:56 - 2324> ~ <ENGINE> : Device Extension: VK_KHR_multiview (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1163: <2021-08-17 : 21:18:56 - 2325> ~ <ENGINE> : Device Extension: VK_KHR_pipeline_executable_properties (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1164: <2021-08-17 : 21:18:56 - 2326> ~ <ENGINE> : Device Extension: VK_KHR_push_descriptor (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
1165: <2021-08-17 : 21:18:56 - 2326> ~ <ENGINE> : Device Extension: VK_KHR_relaxed_block_layout (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1166: <2021-08-17 : 21:18:56 - 2327> ~ <ENGINE> : Device Extension: VK_KHR_sampler_mirror_clamp_to_edge (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
1167: <2021-08-17 : 21:18:56 - 2328> ~ <ENGINE> : Device Extension: VK_KHR_sampler_ycbcr_conversion (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.14
1168: <2021-08-17 : 21:18:56 - 2329> ~ <ENGINE> : Device Extension: VK_KHR_separate_depth_stencil_layouts (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1169: <2021-08-17 : 21:18:56 - 2329> ~ <ENGINE> : Device Extension: VK_KHR_shader_atomic_int64 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1170: <2021-08-17 : 21:18:56 - 2330> ~ <ENGINE> : Device Extension: VK_KHR_shader_clock (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1171: <2021-08-17 : 21:18:56 - 2331> ~ <ENGINE> : Device Extension: VK_KHR_shader_draw_parameters (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1172: <2021-08-17 : 21:18:56 - 2331> ~ <ENGINE> : Device Extension: VK_KHR_shader_float16_int8 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1173: <2021-08-17 : 21:18:56 - 2336> ~ <ENGINE> : Device Extension: VK_KHR_shader_float_controls (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.4
1174: <2021-08-17 : 21:18:56 - 2337> ~ <ENGINE> : Device Extension: VK_KHR_shader_non_semantic_info (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1175: <2021-08-17 : 21:18:56 - 2338> ~ <ENGINE> : Device Extension: VK_KHR_shader_subgroup_extended_types (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1176: <2021-08-17 : 21:18:56 - 2339> ~ <ENGINE> : Device Extension: VK_KHR_shader_terminate_invocation (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1177: <2021-08-17 : 21:18:56 - 2340> ~ <ENGINE> : Device Extension: VK_KHR_spirv_1_4 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1178: <2021-08-17 : 21:18:56 - 2340> ~ <ENGINE> : Device Extension: VK_KHR_storage_buffer_storage_class (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
1179: <2021-08-17 : 21:18:56 - 2341> ~ <ENGINE> : Device Extension: VK_KHR_swapchain (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.70
